qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.05261,0.0683,0.07065,0.0156,0.0239,0.0124,0.0239,1.02e-05,3.5e-07,0.00309,0.0,9.39e-12,3.11e-05
0.24,0.05259,0.0684,0.07075,0.0155,0.0239,0.0124,0.0239,1.02e-05,3.47e-07,0.00309,0.0,8.57e-12,3e-05
0.24,0.05258,0.0685,0.07085,0.0155,0.0239,0.0124,0.0238,1.02e-05,3.45e-07,0.00308,0.0,7.83e-12,2.89e-05
0.24,0.05257,0.0686,0.07095,0.0155,0.0238,0.0124,0.0238,1.02e-05,3.42e-07,0.00308,0.0,7.15e-12,2.79e-05
0.24,0.05255,0.0687,0.07105,0.0154,0.0238,0.0123,0.0238,1.02e-05,3.4e-07,0.00307,0.0,6.52e-12,2.69e-05
0.24,0.05254,0.0688,0.07115,0.0154,0.0237,0.0123,0.0237,1.02e-05,3.38e-07,0.00307,0.0,5.95e-12,2.59e-05
0.24,0.05252,0.0689,0.07125,0.0154,0.0237,0.0123,0.0237,1.02e-05,3.36e-07,0.00306,0.0,5.43e-12,2.5e-05
0.24,0.05251,0.069,0.07135,0.0153,0.0237,0.0123,0.0236,1.02e-05,3.34e-07,0.00306,0.0,4.95e-12,2.4e-05
0.24,0.0525,0.0691,0.07145,0.0153,0.0236,0.0122,0.0236,1.31e-05,5.07e-07,0.00305,0.0,4.51e-12,2.32e-05
0.24,0.05248,0.0692,0.07155,0.0153,0.0236,0.0122,0.0236,1.3e-05,5.01e-07,0.00305,0.0,4.11e-12,2.23e-05
0.24,0.05247,0.0693,0.07165,0.0152,0.0236,0.0122,0.0235,1.3e-05,4.96e-07,0.00304,0.0,3.75e-12,2.15e-05
0.24,0.05245,0.0694,0.07175,0.0152,0.0235,0.0121,0.0235,1.3e-05,4.91e-07,0.00304,0.0,3.41e-12,2.07e-05
0.24,0.05244,0.0695,0.07185,0.0152,0.0235,0.0121,0.0235,1.3e-05,4.86e-07,0.00303,0.0,3.11e-12,1.99e-05
0.24,0.05242,0.0696,0.07195,0.0151,0.0234,0.0121,0.0234,1.3e-05,4.81e-07,0.00303,0.0,2.83e-12,1.92e-05
0.24,0.05241,0.0697,0.07204,0.0151,0.0234,0.0121,0.0234,1.3e-05,4.77e-07,0.00302,0.0,2.58e-12,1.84e-05
0.24,0.0524,0.0698,0.07214,0.0151,0.0234,0.012,0.0234,1.3e-05,4.73e-07,0.00302,0.0,2.35e-12,1.77e-05
0.24,0.05238,0.0699,0.07224,0.015,0.0233,0.012,0.0233,1.29e-05,4.69e-07,0.00301,0.0,2.13e-12,1.71e-05
0.24,0.05237,0.07,0.07234,0.015,0.0233,0.012,0.0233,1.29e-05,4.65e-07,0.003,0.0,1.94e-12,1.64e-05
0.24,0.05235,0.0701,0.07244,0.015,0.0233,0.012,0.0232,1.29e-05,4.61e-07,0.003,0.0,1.77e-12,1.58e-05
0.24,0.05234,0.0702,0.07254,0.0149,0.0232,0.0119,0.0232,1.29e-05,4.58e-07,0.00299,0.0,1.61e-12,1.52e-05
0.24,0.05232,0.0703,0.07264,0.0149,0.0232,0.0119,0.0232,1.29e-05,4.54e-07,0.00299,0.0,1.46e-12,1.46e-05
0.24,0.05231,0.0704,0.07274,0.0149,0.0231,0.0119,0.0231,1.29e-05,4.51e-07,0.00298,0.0,1.33e-12,1.4e-05
0.24,0.05229,0.0705,0.07284,0.0148,0.0231,0.0118,0.0231,1.29e-05,4.48e-07,0.00298,0.0,1.21e-12,1.35e-05
0.24,0.05228,0.0706,0.07294,0.0148,0.0231,0.0118,0.0231,1.29e-05,4.45e-07,0.00297,0.0,1.09e-12,1.3e-05
0.24,0.05227,0.0707,0.07304,0.0148,0.023,0.0118,0.023,1.29e-05,4.42e-07,0.00297,0.0,9.94e-13,1.25e-05
0.24,0.05225,0.0708,0.07314,0.0147,0.023,0.0118,0.023,1.29e-05,4.39e-07,0.00296,0.0,9.03e-13,1.2e-05
0.24,0.05224,0.0709,0.07324,0.0147,0.023,0.0117,0.0229,1.29e-05,4.37e-07,0.00296,0.0,8.19e-13,1.15e-05
0.24,0.05222,0.071,0.07334,0.0147,0.0229,0.0117,0.0229,1.29e-05,4.34e-07,0.00295,0.0,7.43e-13,1.11e-05
0.24,0.05221,0.0711,0.07344,0.0146,0.0229,0.0117,0.0229,1.62e-05,6.49e-07,0.00294,0.0,6.74e-13,1.06e-05
0.24,0.05219,0.0712,0.07354,0.0146,0.0228,0.0117,0.0228,1.62e-05,6.41e-07,0.00294,0.0,6.12e-13,1.02e-05
0.24,0.05218,0.0713,0.07363,0.0146,0.0228,0.0116,0.0228,1.62e-05,6.35e-07,0.00293,0.0,5.55e-13,9.8e-06
0.24,0.05216,0.0714,0.07373,0.0145,0.0228,0.0116,0.0228,1.62e-05,6.28e-07,0.00293,0.0,5.03e-13,9.41e-06
0.24,0.05215,0.0715,0.07383,0.0145,0.0227,0.0116,0.0227,1.62e-05,6.22e-07,0.00292,0.0,4.56e-13,9.03e-06
0.24,0.05213,0.0716,0.07393,0.0145,0.0227,0.0115,0.0227,1.62e-05,6.16e-07,0.00292,0.0,4.13e-13,8.67e-06
0.24,0.05212,0.0717,0.07403,0.0144,0.0227,0.0115,0.0226,1.61e-05,6.11e-07,0.00291,0.0,3.74e-13,8.32e-06
0.24,0.0521,0.0718,0.07413,0.0144,0.0226,0.0115,0.0226,1.61e-05,6.06e-07,0.00291,0.0,3.39e-13,7.98e-06
0.24,0.05209,0.0719,0.07423,0.0144,0.0226,0.0115,0.0226,1.61e-05,6.01e-07,0.0029,0.0,3.07e-13,7.66e-06
0.24,0.05208,0.072,0.07433,0.0143,0.0225,0.0114,0.0225,1.61e-05,5.96e-07,0.00289,0.0,2.78e-13,7.35e-06
0.24,0.05206,0.0721,0.07443,0.0143,0.0225,0.0114,0.0225,1.61e-05,5.91e-07,0.00289,0.0,2.51e-13,7.05e-06
0.24,0.05205,0.0722,0.07453,0.0143,0.0225,0.0114,0.0225,1.61e-05,5.87e-07,0.00288,0.0,2.27e-13,6.76e-06
0.24,0.05203,0.0723,0.07463,0.0142,0.0224,0.0113,0.0224,1.61e-05,5.82e-07,0.00288,0.0,2.06e-13,6.48e-06
0.24,0.05202,0.0724,0.07473,0.0142,0.0224,0.0113,0.0224,1.61e-05,5.78e-07,0.00287,0.0,1.86e-13,6.21e-06
0.24,0.052,0.0725,0.07483,0.0142,0.0224,0.0113,0.0223,1.61e-05,5.74e-07,0.00287,0.0,1.68e-13,5.96e-06
0.24,0.05199,0.0726,0.07493,0.0141,0.0223,0.0113,0.0223,1.61e-05,5.71e-07,0.00286,0.0,1.52e-13,5.71e-06
0.24,0.05197,0.0727,0.07503,0.0141,0.0223,0.0112,0.0223,1.61e-05,5.67e-07,0.00285,0.0,1.37e-13,5.47e-06
0.24,0.05196,0.0728,0.07512,0.0141,0.0222,0.0112,0.0222,1.61e-05,5.63e-07,0.00285,0.0,1.24e-13,5.24e-06
0.24,0.05194,0.0729,0.07522,0.014,0.0222,0.0112,0.0222,1.61e-05,5.6e-07,0.00284,0.0,1.12e-13,5.02e-06
0.24,0.05193,0.073,0.07532,0.014,0.0222,0.0112,0.0222,1.61e-05,5.57e-07,0.00284,0.0,1.01e-13,4.81e-06
0.24,0.05191,0.0731,0.07542,0.014,0.0221,0.0111,0.0221,1.61e-05,5.53e-07,0.00283,0.0,9.13e-14,4.61e-06
0.24,0.0519,0.0732,0.07552,0.0139,0.0221,0.0111,0.0221,1.99e-05,8.12e-07,0.00283,0.0,8.24e-14,4.42e-06
0.24,0.05188,0.0733,0.07562,0.0139,0.022,0.0111,0.022,1.99e-05,8.04e-07,0.00282,0.0,7.44e-14,4.23e-06
0.24,0.05187,0.0734,0.07572,0.0139,0.022,0.011,0.022,1.99e-05,7.96e-07,0.00281,0.0,6.71e-14,4.05e-06
0.24,0.05185,0.0735,0.07582,0.0138,0.022,0.011,0.022,1.99e-05,7.88e-07,0.00281,0.0,6.05e-14,3.88e-06
0.24,0.05184,0.0736,0.07592,0.0138,0.0219,0.011,0.0219,1.99e-05,7.81e-07,0.0028,0.0,5.46e-14,3.71e-06
0.24,0.05182,0.0737,0.07602,0.0138,0.0219,0.011,0.0219,1.99e-05,7.74e-07,0.0028,0.0,4.92e-14,3.55e-06
0.24,0.05181,0.0738,0.07612,0.0137,0.0219,0.0109,0.0219,1.99e-05,7.67e-07,0.00279,0.0,4.43e-14,3.4e-06
0.24,0.05179,0.0739,0.07622,0.0137,0.0218,0.0109,0.0218,1.99e-05,7.61e-07,0.00278,0.0,3.99e-14,3.25e-06
0.24,0.05178,0.074,0.07632,0.0137,0.0218,0.0109,0.0218,1.98e-05,7.55e-07,0.00278,0.0,3.6e-14,3.11e-06
0.24,0.05176,0.0741,0.07642,0.0136,0.0217,0.0109,0.0217,1.98e-05,7.49e-07,0.00277,0.0,3.24e-14,2.97e-06
0.24,0.05175,0.0742,0.07652,0.0136,0.0217,0.0108,0.0217,1.98e-05,7.43e-07,0.00277,0.0,2.92e-14,2.84e-06
0.24,0.05173,0.0743,0.07661,0.0136,0.0217,0.0108,0.0217,1.98e-05,7.38e-07,0.00276,0.0,2.62e-14,2.72e-06
0.24,0.05171,0.0744,0.07671,0.0135,0.0216,0.0108,0.0216,1.98e-05,7.33e-07,0.00276,0.0,2.36e-14,2.6e-06
0.24,0.0517,0.0745,0.07681,0.0135,0.0216,0.0107,0.0216,1.98e-05,7.28e-07,0.00275,0.0,2.13e-14,2.49e-06
0.24,0.05168,0.0746,0.07691,0.0135,0.0216,0.0107,0.0216,1.98e-05,7.23e-07,0.00274,0.0,1.91e-14,2.38e-06
0.24,0.05167,0.0747,0.07701,0.0134,0.0215,0.0107,0.0215,1.98e-05,7.19e-07,0.00274,0.0,1.72e-14,2.27e-06
0.24,0.05165,0.0748,0.07711,0.0134,0.0215,0.0107,0.0215,1.98e-05,7.14e-07,0.00273,0.0,1.55e-14,2.17e-06
0.24,0.05164,0.0749,0.07721,0.0134,0.0214,0.0106,0.0214,1.98e-05,7.1e-07,0.00273,0.0,1.39e-14,2.07e-06
0.24,0.05162,0.075,0.07731,0.0133,0.0214,0.0106,0.0214,1.98e-05,7.06e-07,0.00272,0.0,1.25e-14,1.98e-06
0.24,0.05161,0.0751,0.07741,0.0133,0.0214,0.0106,0.0214,1.98e-05,7.02e-07,0.00271,0.0,1.12e-14,1.89e-06
0.24,0.05159,0.0752,0.07751,0.0133,0.0213,0.0106,0.0213,2.43e-05,1.02e-06,0.00271,0.0,1.01e-14,1.81e-06
0.24,0.05158,0.0753,0.07761,0.0133,0.0213,0.0105,0.0213,2.43e-05,1.01e-06,0.0027,0.0,9.04e-15,1.73e-06
0.24,0.05156,0.0754,0.07771,0.0132,0.0212,0.0105,0.0212,2.43e-05,9.98e-07,0.0027,0.0,8.11e-15,1.65e-06
0.24,0.05155,0.0755,0.07781,0.0132,0.0212,0.0105,0.0212,2.42e-05,9.89e-07,0.00269,0.0,7.28e-15,1.57e-06
0.24,0.05153,0.0756,0.07791,0.0132,0.0212,0.0104,0.0212,2.42e-05,9.79e-07,0.00268,0.0,6.53e-15,1.5e-06
0.24,0.05152,0.0757,0.078,0.0131,0.0211,0.0104,0.0211,2.42e-05,9.71e-07,0.00268,0.0,5.86e-15,1.43e-06
0.24,0.0515,0.0758,0.0781,0.0131,0.0211,0.0104,0.0211,2.42e-05,9.63e-07,0.00267,0.0,5.26e-15,1.37e-06
0.24,0.05148,0.0759,0.0782,0.0131,0.0211,0.0104,0.0211,2.42e-05,9.55e-07,0.00267,0.0,4.71e-15,1.31e-06
0.24,0.05147,0.076,0.0783,0.013,0.021,0.0103,0.021,2.42e-05,9.47e-07,0.00266,0.0,4.22e-15,1.25e-06
0.24,0.05145,0.0761,0.0784,0.013,0.021,0.0103,0.021,2.42e-05,9.4e-07,0.00265,0.0,3.78e-15,1.19e-06
0.24,0.05144,0.0762,0.0785,0.013,0.0209,0.0103,0.0209,2.42e-05,9.33e-07,0.00265,0.0,3.39e-15,1.13e-06
0.24,0.05142,0.0763,0.0786,0.0129,0.0209,0.0103,0.0209,2.42e-05,9.27e-07,0.00264,0.0,3.04e-15,1.08e-06
0.24,0.05141,0.0764,0.0787,0.0129,0.0209,0.0102,0.0209,2.42e-05,9.2e-07,0.00264,0.0,2.72e-15,1.03e-06
0.24,0.05139,0.0765,0.0788,0.0129,0.0208,0.0102,0.0208,2.42e-05,9.14e-07,0.00263,0.0,2.43e-15,9.82e-07
0.24,0.05137,0.0766,0.0789,0.0128,0.0208,0.0102,0.0208,2.42e-05,9.08e-07,0.00262,0.0,0.0,9.36e-07
0.24,0.05136,0.0767,0.079,0.0128,0.0208,0.0101,0.0208,2.42e-05,9.03e-07,0.00262,0.0,0.0,8.92e-07
0.24,0.05134,0.0768,0.0791,0.0128,0.0207,0.0101,0.0207,2.42e-05,8.97e-07,0.00261,0.0,0.0,8.5e-07
0.24,0.05133,0.0769,0.0792,0.0127,0.0207,0.0101,0.0207,2.42e-05,8.92e-07,0.00261,0.0,0.0,8.1e-07
0.24,0.05131,0.077,0.0793,0.0127,0.0206,0.0101,0.0206,2.42e-05,8.87e-07,0.0026,0.0,0.0,7.72e-07
0.24,0.0513,0.0771,0.0794,0.0127,0.0206,0.01,0.0206,2.42e-05,8.82e-07,0.00259,0.0,0.0,7.35e-07
0.24,0.05128,0.0772,0.07949,0.0126,0.0206,0.01,0.0206,2.93e-05,1.27e-06,0.00259,0.0,0.0,7e-07
0.24,0.05126,0.0773,0.07959,0.0126,0.0205,0.00999,0.0205,2.93e-05,1.25e-06,0.00258,0.0,0.0,6.67e-07
0.24,0.05125,0.0774,0.07969,0.0126,0.0205,0.00996,0.0205,2.93e-05,1.24e-06,0.00257,0.0,0.0,6.35e-07
0.24,0.05123,0.0775,0.07979,0.0125,0.0204,0.00994,0.0204,2.93e-05,1.23e-06,0.00257,0.0,0.0,6.04e-07
0.24,0.05122,0.0776,0.07989,0.0125,0.0204,0.00991,0.0204,2.93e-05,1.22e-06,0.00256,0.0,0.0,5.75e-07
0.24,0.0512,0.0777,0.07999,0.0125,0.0204,0.00988,0.0204,2.93e-05,1.21e-06,0.00256,0.0,0.0,5.48e-07
0.24,0.05119,0.0778,0.08009,0.0124,0.0203,0.00986,0.0203,2.93e-05,1.2e-06,0.00255,0.0,0.0,5.21e-07
0.24,0.05117,0.0779,0.08019,0.0124,0.0203,0.00983,0.0203,2.93e-05,1.19e-06,0.00254,0.0,0.0,4.96e-07
0.24,0.05115,0.078,0.08029,0.0124,0.0203,0.0098,0.0203,2.93e-05,1.18e-06,0.00254,0.0,0.0,4.72e-07
0.24,0.05114,0.0781,0.08039,0.0123,0.0202,0.00978,0.0202,2.93e-05,1.17e-06,0.00253,0.0,0.0,4.49e-07
0.24,0.05112,0.0782,0.08049,0.0123,0.0202,0.00975,0.0202,2.93e-05,1.16e-06,0.00253,0.0,0.0,4.27e-07
0.24,0.05111,0.0783,0.08059,0.0123,0.0201,0.00972,0.0201,2.93e-05,1.15e-06,0.00252,0.0,0.0,4.06e-07
0.24,0.05109,0.0784,0.08069,0.0122,0.0201,0.0097,0.0201,2.93e-05,1.15e-06,0.00251,0.0,0.0,3.86e-07
0.24,0.05107,0.0785,0.08079,0.0122,0.0201,0.00967,0.0201,2.93e-05,1.14e-06,0.00251,0.0,0.0,3.67e-07
0.24,0.05106,0.0786,0.08088,0.0122,0.02,0.00964,0.02,2.93e-05,1.13e-06,0.0025,0.0,0.0,3.49e-07
0.24,0.05104,0.0787,0.08098,0.0121,0.02,0.00962,0.02,2.93e-05,1.12e-06,0.0025,0.0,0.0,3.31e-07
0.24,0.05103,0.0788,0.08108,0.0121,0.02,0.00959,0.02,2.93e-05,1.12e-06,0.00249,0.0,0.0,3.15e-07
0.24,0.05101,0.0789,0.08118,0.0121,0.0199,0.00956,0.0199,2.93e-05,1.11e-06,0.00248,0.0,0.0,2.99e-07
0.24,0.05099,0.079,0.08128,0.012,0.0199,0.00954,0.0199,2.93e-05,1.1e-06,0.00248,0.0,0.0,2.84e-07
0.24,0.05098,0.0791,0.08138,0.012,0.0198,0.00951,0.0198,2.93e-05,1.1e-06,0.00247,0.0,0.0,2.7e-07
0.24,0.05096,0.0792,0.08148,0.012,0.0198,0.00949,0.0198,2.93e-05,1.09e-06,0.00246,0.0,0.0,2.57e-07
0.24,0.05094,0.0793,0.08158,0.012,0.0198,0.00946,0.0198,3.52e-05,1.55e-06,0.00246,0.0,0.0,2.44e-07
0.24,0.05093,0.0794,0.08168,0.0119,0.0197,0.00943,0.0197,3.52e-05,1.53e-06,0.00245,0.0,0.0,2.31e-07
0.24,0.05091,0.0795,0.08178,0.0119,0.0197,0.00941,0.0197,3.52e-05,1.52e-06,0.00245,0.0,0.0,2.2e-07
0.24,0.0509,0.0796,0.08188,0.0119,0.0197,0.00938,0.0197,3.51e-05,1.51e-06,0.00244,0.0,0.0,2.08e-07
0.24,0.05088,0.0797,0.08198,0.0118,0.0196,0.00936,0.0196,3.51e-05,1.49e-06,0.00243,0.0,0.0,1.98e-07
0.24,0.05086,0.0798,0.08208,0.0118,0.0196,0.00933,0.0196,3.51e-05,1.48e-06,0.00243,0.0,0.0,1.88e-07
0.24,0.05085,0.0799,0.08218,0.0118,0.0195,0.0093,0.0195,3.51e-05,1.47e-06,0.00242,0.0,0.0,1.78e-07
0.24,0.05083,0.08,0.08227,0.0117,0.0195,0.00928,0.0195,3.51e-05,1.46e-06,0.00242,0.0,0.0,1.69e-07
0.24,0.05081,0.0801,0.08237,0.0117,0.0195,0.00925,0.0195,3.51e-05,1.45e-06,0.00241,0.0,0.0,1.6e-07
0.24,0.0508,0.0802,0.08247,0.0117,0.0194,0.00923,0.0194,3.51e-05,1.44e-06,0.0024,0.0,0.0,1.52e-07
0.24,0.05078,0.0803,0.08257,0.0116,0.0194,0.0092,0.0194,3.51e-05,1.43e-06,0.0024,0.0,0.0,1.44e-07
0.24,0.05077,0.0804,0.08267,0.0116,0.0194,0.00917,0.0194,3.52e-05,1.42e-06,0.00239,0.0,0.0,1.37e-07
0.24,0.05075,0.0805,0.08277,0.0116,0.0193,0.00915,0.0193,3.52e-05,1.41e-06,0.00238,0.0,0.0,1.3e-07
0.24,0.05073,0.0806,0.08287,0.0115,0.0193,0.00912,0.0193,3.52e-05,1.4e-06,0.00238,0.0,0.0,1.23e-07
0.24,0.05072,0.0807,0.08297,0.0115,0.0192,0.0091,0.0192,3.52e-05,1.39e-06,0.00237,0.0,0.0,1.17e-07
0.24,0.0507,0.0808,0.08307,0.0115,0.0192,0.00907,0.0192,3.52e-05,1.38e-06,0.00237,0.0,0.0,1.1e-07
0.24,0.05068,0.0809,0.08317,0.0114,0.0192,0.00905,0.0192,3.52e-05,1.37e-06,0.00236,0.0,0.0,1.05e-07
0.24,0.05067,0.081,0.08327,0.0114,0.0191,0.00902,0.0191,3.52e-05,1.37e-06,0.00235,0.0,0.0,9.91e-08
0.24,0.05065,0.0811,0.08337,0.0114,0.0191,0.009,0.0191,3.52e-05,1.36e-06,0.00235,0.0,0.0,9.39e-08
0.24,0.05063,0.0812,0.08347,0.0113,0.0191,0.00897,0.0191,3.53e-05,1.35e-06,0.00234,0.0,0.0,8.89e-08
0.24,0.05062,0.0813,0.08356,0.0113,0.019,0.00894,0.019,4.19e-05,1.9e-06,0.00234,0.0,0.0,8.42e-08
0.24,0.0506,0.0814,0.08366,0.0113,0.019,0.00892,0.019,4.19e-05,1.88e-06,0.00233,0.0,0.0,7.98e-08
0.24,0.05058,0.0815,0.08376,0.0113,0.019,0.00889,0.0189,4.19e-05,1.86e-06,0.00232,0.0,0.0,7.55e-08
0.24,0.05057,0.0816,0.08386,0.0112,0.0189,0.00887,0.0189,4.19e-05,1.85e-06,0.00232,0.0,0.0,7.15e-08
0.24,0.05055,0.0817,0.08396,0.0112,0.0189,0.00884,0.0189,4.19e-05,1.83e-06,0.00231,0.0,0.0,6.77e-08
0.24,0.05053,0.0818,0.08406,0.0112,0.0188,0.00882,0.0188,4.19e-05,1.82e-06,0.00231,0.0,0.0,6.4e-08
0.24,0.05052,0.0819,0.08416,0.0111,0.0188,0.00879,0.0188,4.19e-05,1.8e-06,0.0023,0.0,0.0,6.06e-08
0.24,0.0505,0.082,0.08426,0.0111,0.0188,0.00877,0.0188,4.19e-05,1.79e-06,0.00229,0.0,0.0,5.73e-08
0.24,0.05048,0.0821,0.08436,0.0111,0.0187,0.00874,0.0187,4.19e-05,1.77e-06,0.00229,0.0,0.0,5.42e-08
0.24,0.05047,0.0822,0.08446,0.011,0.0187,0.00872,0.0187,4.19e-05,1.76e-06,0.00228,0.0,0.0,5.13e-08
0.24,0.05045,0.0823,0.08456,0.011,0.0187,0.00869,0.0187,4.2e-05,1.75e-06,0.00227,0.0,0.0,4.85e-08
0.24,0.05043,0.0824,0.08466,0.011,0.0186,0.00867,0.0186,4.2e-05,1.74e-06,0.00227,0.0,0.0,4.59e-08
0.24,0.05042,0.0825,0.08476,0.0109,0.0186,0.00864,0.0186,4.2e-05,1.73e-06,0.00226,0.0,0.0,4.34e-08
0.24,0.0504,0.0826,0.08486,0.0109,0.0185,0.00862,0.0185,4.2e-05,1.72e-06,0.00226,0.0,0.0,4.1e-08
0.24,0.05038,0.0827,0.08495,0.0109,0.0185,0.00859,0.0185,4.2e-05,1.71e-06,0.00225,0.0,0.0,3.87e-08
0.24,0.05037,0.0828,0.08505,0.0109,0.0185,0.00857,0.0185,4.2e-05,1.7e-06,0.00224,0.0,0.0,3.66e-08
0.24,0.05035,0.0829,0.08515,0.0108,0.0184,0.00854,0.0184,4.21e-05,1.69e-06,0.00224,0.0,0.0,3.46e-08
0.24,0.05033,0.083,0.08525,0.0108,0.0184,0.00852,0.0184,4.21e-05,1.68e-06,0.00223,0.0,0.0,3.27e-08
0.24,0.05032,0.0831,0.08535,0.0108,0.0184,0.00849,0.0184,4.21e-05,1.67e-06,0.00223,0.0,0.0,3.09e-08
0.24,0.0503,0.0832,0.08545,0.0107,0.0183,0.00847,0.0183,4.21e-05,1.66e-06,0.00222,0.0,0.0,2.92e-08
0.24,0.05028,0.0833,0.08555,0.0107,0.0183,0.00844,0.0183,4.97e-05,2.31e-06,0.00221,0.0,0.0,2.75e-08
0.24,0.05026,0.0834,0.08565,0.0107,0.0183,0.00842,0.0183,4.97e-05,2.29e-06,0.00221,0.0,0.0,2.6e-08
0.24,0.05025,0.0835,0.08575,0.0106,0.0182,0.0084,0.0182,4.97e-05,2.27e-06,0.0022,0.0,0.0,2.46e-08
0.24,0.05023,0.0836,0.08585,0.0106,0.0182,0.00837,0.0182,4.97e-05,2.25e-06,0.0022,0.0,0.0,2.32e-08
0.24,0.05021,0.0837,0.08595,0.0106,0.0181,0.00835,0.0181,4.97e-05,2.23e-06,0.00219,0.0,0.0,2.19e-08
0.24,0.0502,0.0838,0.08605,0.0106,0.0181,0.00832,0.0181,4.97e-05,2.21e-06,0.00218,0.0,0.0,2.07e-08
0.24,0.05018,0.0839,0.08615,0.0105,0.0181,0.0083,0.0181,4.97e-05,2.19e-06,0.00218,0.0,0.0,1.95e-08
